1747,World\Generic\Human\Passive Doodads\Cloth\ClothSpoolYellow.mdx
1767,World\Goober\G_GraveBurstTanaris.mdx
1787,World\Goober\G_Cage02.mdx
1807,World\Kalimdor\Silithus\PassiveDoodads\Crystals\FloatingRedCrystal01.mdx
1827,World\Goober\G_GongTroll01.mdx
1847,World\Lordaeron\Plagueland\PassiveDoodads\Trees\PlaguelandMushroom04.mdx
1867,World\Kalimdor\Barrens\PassiveDoodads\KodoEggs\KodoEgg01.mdx
1868,World\Generic\DarkIronDwarf\Passive Doodads\Crates\DarkIronCrate01.mdx
1869,World\Generic\DarkIronDwarf\Passive Doodads\Crates\DarkIronCrate02.mdx
1887,World\Generic\PassiveDoodads\Misc\MineCars\CaveMineCarWrecked01.mdx
1907,World\Generic\PassiveDoodads\PostBoxes\PostBoxHuman.mdx
1927,World\Azeroth\Elwynn\PassiveDoodads\Detail\ElwynnMelon01.mdx
1928,World\Generic\PassiveDoodads\Fruits\FruitBowl_Apples.mdx
1947,World\Generic\PassiveDoodads\PostBoxes\PostBoxDwarf.mdx
1948,World\Generic\PassiveDoodads\PostBoxes\PostBoxNightElf.mdx
1967,World\Goober\G_Bonfire.mdx
1987,World\Kalimdor\Darkshore\PassiveDoodads\Gazeebo\DarkshoreGazeebo.mdx
1988,World\Generic\Orc\Passive Doodads\BarrelsandCrates\OrcCrate10.mdx
2007,WORLD\GOOBER\G_BOMBFACTORY.MDX
2008,World\Generic\Tauren\Passive Doodads\HitchingPosts\TaurenHitchingPost.mdx
2027,WORLD\GENERIC\DWARF\PASSIVE DOODADS\SIGNS\DWARFSIGN_DAGGERS.MDX
2029,World\Generic\Gnome\Passive Doodads\GnomeMachine\GnomeMachine04.mdx
2047,WORLD\GOOBER\G_GOBLINTELEPORTER.MDX
2048,World\Kalimdor\Ashenvale\PassiveDoodads\Shrines\NEShrine.mdx
2067,World\Generic\PassiveDoodads\Weapons\skullspear01.mdx
2087,WORLD\GENERIC\DWARF\PASSIVE DOODADS\CHAIRS\DWARVENCHAIR03.MDX
2088,WORLD\GENERIC\DWARF\PASSIVE DOODADS\CHAIRS\DWARVENCHAIR02.MDX
2089,World\Goober\G_GnomeMultiBox.mdx
2090,World\Kalimdor\Felwood\PassiveDoodads\FelwoodMushrooms\FelwoodMushroom02.mdx
2091,World\Goober\G_GnomeTerminal.mdx
2092,WORLD\KHAZMODAN\IRONFORGE\PASSIVEDOODADS\GREATFORGE\THEGREATANVIL.MDX
2107,World\Azeroth\Stranglethorn\ActiveDoodads\HoldingPen\HoldingPen.mdx
2127,WORLD\GOOBER\G_CAGEDOORBAMBOO.MDX
2128,World\Generic\PassiveDoodads\PostBoxes\PostBoxOrc.mdx
2129,World\Azeroth\Duskwood\PassiveDoodads\Straw\DuskwoodStraw02.mdx
2130,World\Azeroth\Westfall\PassiveDoodads\Detail\WestFallDandilion.mdx
2150,World\Azeroth\Elwynn\PassiveDoodads\Detail\ElwynnRock2\ElwynnRock2.mdx
2170,World\wmo\Azeroth\Collidable Doodads\Stranglethorn\HoldingPen\HoldingPenBamboo.wmo
2190,World\Generic\PassiveDoodads\PostBoxes\PostBoxGnome.mdx
2210,WORLD\KHAZMODAN\BADLANDS\PASSIVEDOODADS\QUESTBLADE\QUESTBLADEBADLANDS.MDX
2230,WORLD\GOOBER\G_CAVEIN.MDX
2231,World\critter\flies\Flies01.mdx
2232,World\Generic\PassiveDoodads\ParticleEmitters\AuraBlueVeryTall.mdx
2233,World\Generic\PassiveDoodads\ParticleEmitters\AuraYellowTall.mdx
2234,World\Generic\PassiveDoodads\ParticleEmitters\AuraPurpleVeryTall.mdx
2235,World\Kalimdor\Tanaris\ActiveDoodads\TrollGate\TanarisTrollGate.mdx
2251,World\Kalimdor\Azshara\SeaPlants\Coral03_01\Coral03_01.mdx
2270,World\Generic\Dwarf\Passive Doodads\ExcavationStake\ExcavationStake.mdx
2290,WORLD\GOOBER\G_VOODOOTROLLFORCEFIELD.MDX
2310,World\SkillActivated\TradeskillNodes\Bush_ArthasTears.mdx
2311,World\SkillActivated\TradeskillNodes\Bush_Blindweed.mdx
2312,World\SkillActivated\TradeskillNodes\Bush_Firebloom.mdx
2313,World\SkillActivated\TradeskillNodes\Bush_GromsBlood.mdx
2314,World\SkillActivated\TradeskillNodes\Bush_PurpleLotus.mdx
2315,World\SkillActivated\TradeskillNodes\Bush_Sungrass.mdx
2330,WORLD\GENERIC\NIGHTELF\PASSIVE DOODADS\SIGNS\NIGHTELFSIGN_TAVERN.MDX
2350,World\Azeroth\Karazahn\PassiveDoodads\Crates\KarazahnCrate02.mdx
2351,World\Generic\Pirate\Passive Doodads\PirateLandmarks\PirateLandmark.mdx
2352,World\Generic\Centaur\Passive Doodads\CentaurTents\CentaurTent01.mdx
2353,World\Kalimdor\Mauradon\PassiveDoodads\Crystals\MaraudonCrystalRed01.mdx
2354,World\Generic\Gnome\Passive Doodads\Lights\GnomeStructuralSpotLight02.mdx
2370,World\Dungeon\Cave\PassiveDoodads\Crystals\CaveMineCrystalFormation04.mdx
2371,World\KhazModan\Ironforge\PassiveDoodads\MargolReaverHorn\MargolReaverHorn.mdx
2372,WORLD\GOOBER\G_GONGRFD.MDX
2373,World\Goober\G_GnomeSparklematic.mdx
2374,WORLD\KHAZMODAN\IRONFORGE\PASSIVEDOODADS\LAVASTEAM\FORGELAVAA.MDX
2375,WORLD\KHAZMODAN\IRONFORGE\PASSIVEDOODADS\LAVASTEAM\FORGELAVAB.MDX
2390,World\Azeroth\BurningSteppes\PassiveDoodads\Smoke\AshTreeSmoke01.mdx
2410,World\wmo\Kalimdor\CollidableDoodads\Stonetalon\LandingPad\LandingPad01.wmo
2430,World\Generic\PassiveDoodads\Lights\FreestandingTorch04_HUGE.mdx
2450,World\Generic\ActiveDoodads\TrollChest\TrollChest.mdx
2451,WORLD\GENERIC\ACTIVEDOODADS\DOORS\SUNKENTEMPLEDOORS\SUNKTEMPLE_PORTCULLIS.MDX
2452,World\Azeroth\Westfall\PassiveDoodads\Tombstones\TombStone03.mdx
2453,World\Azeroth\Duskwood\PassiveDoodads\Tombs\TombStone06.mdx
2454,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\ELEVATORPARTS\BURNINGSTEPPSELEVATOR.MDX
2455,World\Generic\Human\Passive Doodads\Weapons&Armor\HumanStaff02.mdx
2470,WORLD\KHAZMODAN\IRONFORGE\PASSIVEDOODADS\HOTCOALS\HOTCOALS.MDX
2471,World\Generic\PassiveDoodads\ParticleEmitters\FeralasLightGreen.mdx
2472,World\Generic\PassiveDoodads\ParticleEmitters\OutlandDemonGlow.mdx
2473,World\Generic\PassiveDoodads\ParticleEmitters\AuraGreenVeryTall.mdx
2474,World\Azeroth\DeadwindPass\PassiveDoodads\Trees\DeadwindPassMidTree02.mdx
2490,World\KhazModan\Uldaman\ActiveDoodads\Altar\StoneKeeperAltar.mdx
2491,World\Generic\Passive Doodads\WantedPosters\NewWantedPoster01.mdx
2510,World\Azeroth\Elwynn\PassiveDoodads\CliffRocks\ElwynnCliffRock01.mdx
2530,World\Goober\G_BookOpenMediumBlack.mdx
2552,World\Generic\Orc\Passive Doodads\Banners\ClanBanner.mdx
2570,World\Goober\G_BrazierTroll.mdx
2571,World\Azeroth\BurningSteppes\ActiveDoodads\DarkIronNode\DarkIronNode.mdx
2572,WORLD\GENERIC\TAUREN\PASSIVE DOODADS\DRUMS\TAURENDRUMMED01.MDL
2590,World\Azeroth\Stranglethorn\PassiveDoodads\CrystalCreatures\CrystallizedTroll01.mdx
2591,World\Azeroth\Stranglethorn\PassiveDoodads\CrystalCreatures\CrystallizedHuman01.mdx
2592,World\Dungeon\Cave\PassiveDoodads\Crystals\CaveMineCrystalFormation07.mdx
2610,World\Generic\DarkIronDwarf\Passive Doodads\Corpses\DarkIronDwarfCorpse01.mdx
2611,World\Generic\DarkIronDwarf\Passive Doodads\Corpses\DarkIronDwarfCorpse02.mdx
2612,World\Generic\DarkIronDwarf\Passive Doodads\Corpses\DarkIronDwarfCorpse03.mdx
2613,World\Generic\DarkIronDwarf\Passive Doodads\Corpses\DarkIronDwarfCorpse04.mdx
2614,World\Generic\PassiveDoodads\TreasurePiles\GoldPilesmall01.mdx
2615,World\Azeroth\SunkenTemple\PassiveDoodads\SerpentAltar\SerpentAltar.mdx
2616,World\Outland\PassiveDoodads\Monument\OutlandMonolith.mdx
2630,World\Generic\PassiveDoodads\Feathers\FeatherBigBrown.mdx
2650,World\Kalimdor\Azshara\ActiveDoodads\ArcaneCrystal\ArcaneCrystal.mdx
2651,World\Kalimdor\Azshara\ActiveDoodads\StoneTablets\AzsharaStoneTablet01.mdx
2652,World\Kalimdor\Azshara\ActiveDoodads\StoneTablets\AzsharaStoneTablet02.mdx
2653,World\Kalimdor\Azshara\ActiveDoodads\StoneTablets\AzsharaStoneTablet03.mdx
2654,World\Kalimdor\Azshara\ActiveDoodads\StoneTablets\AzsharaStoneTablet04.mdx
2670,World\Generic\DarkIronDwarf\Active Doodads\Runes\DarkIronDwarfRune_A.mdx
2671,World\Generic\DarkIronDwarf\Active Doodads\Runes\DarkIronDwarfRune_B.mdx
2672,World\Generic\DarkIronDwarf\Active Doodads\Runes\DarkIronDwarfRune_C.mdx
2673,World\Generic\DarkIronDwarf\Active Doodads\Runes\DarkIronDwarfRune_D.mdx
2690,World\Generic\PassiveDoodads\PostBoxes\PostBoxTauren.mdx
2710,World\Goober\G_StonesOfBinding.mdx
2730,WORLD\AZEROTH\BURNINGSTEPPES\PASSIVEDOODADS\BURNINGGIANTWHEEL\BURNINGGIANTWHEEL.MDX
2750,WORLD\KHAZMODAN\BLACKROCK\PASSIVEDOODADS\DOORS\BLACKROCKDOORS01.MDX
2751,WORLD\KHAZMODAN\BLACKROCK\PASSIVEDOODADS\DOORS\BLACKROCKDOORSINGLE.MDX
2752,WORLD\KHAZMODAN\BLACKROCK\PASSIVEDOODADS\DOORS\BLACKROCKIRONDOOR01.MDX
2753,WORLD\KHAZMODAN\BLACKROCK\PASSIVEDOODADS\DOORS\BLACKROCKCELLDOOR01.MDX
2770,World\Goober\G_JewelBlue.mdx
2771,WORLD\GENERIC\DARKIRONDWARF\ACTIVE DOODADS\RUNES\DARKIRONDWARFRUNE_E.MDX
2772,WORLD\GENERIC\DARKIRONDWARF\ACTIVE DOODADS\RUNES\DARKIRONDWARFRUNE_F.MDX
2773,WORLD\GENERIC\DARKIRONDWARF\ACTIVE DOODADS\RUNES\DARKIRONDWARFRUNE_G.MDX
2790,WORLD\KHAZMODAN\BLACKROCK\PASSIVEDOODADS\DOORS\BLACKROCKHUGEDOORS.MDX
2810,WORLD\GENERIC\DARKIRONDWARF\PASSIVE DOODADS\THRONE\DARKIRONTHRONE.MDX
2830,World\Generic\PassiveDoodads\DeathSkeletons\TrollFemaleDeathSkeleton.mdx
2850,World\Generic\Human\Passive Doodads\Artwork\Painting13.mdx
2851,WORLD\KHAZMODAN\BLACKROCK\PASSIVEDOODADS\DOORS\BLACKROCKHUGEDOORSMECHANISMLOCK.MDX
2852,WORLD\KHAZMODAN\BLACKROCK\PASSIVEDOODADS\DOORS\BLACKROCKHUGEDOORSMECHANISM.MDX
2853,WORLD\KHAZMODAN\BLACKROCK\PASSIVEDOODADS\DOORS\BLACKROCKHUGEDOORSOPENDOORCOLLISION.MDX
2854,WORLD\KHAZMODAN\BLACKROCK\PASSIVEDOODADS\DOORS\BLACKROCKHUGEDOORSPORTCULLIS.MDX
2870,World\Generic\Passive Doodads\WantedPosters\NewWantedPoster04.mdx
2890,World\Generic\PassiveDoodads\Furniture\Containers\Sack02.mdx
2891,World\Generic\Human\Passive Doodads\Buckets\CaveKoboldBucket.mdx
2911,World\Generic\Goblin\PassiveDoodads\GoblinMachinery\GoblinWeatherVane.mdx
2931,WORLD\KHAZMODAN\BLACKROCK\ACTIVEDOODADS\STATUETHAURISSAN\STATUEDARKIRONTHAURISSANHAMMER.MDX
2932,WORLD\KHAZMODAN\BLACKROCK\ACTIVEDOODADS\STATUETHAURISSAN\STATUEDARKIRONTHAURISSAN.MDX
2933,World\Kalimdor\Desolace\PassiveDoodads\KodoGraveBones\BannerCentaur01.mdx
2934,World\Generic\NightElf\Passive Doodads\Ruins\NewElfRuin01.mdx
2935,World\Generic\NightElf\Passive Doodads\Ruins\AZRElfRuin02.mdx
2936,World\Generic\NightElf\Passive Doodads\Ruins\AZRElfRuin03.mdx
2937,World\Generic\NightElf\Passive Doodads\Ruins\NightElfRuins04.mdx
2951,World\Generic\Human\Passive Doodads\Meat\BloodyMeat02.mdx
2971,World\Kalimdor\UnGoro\PassiveDoodads\Crystals\UngoroCrystal_Blue01.mdx
2972,World\Kalimdor\UnGoro\PassiveDoodads\Crystals\UngoroCrystal_Green01.mdx
2973,World\Kalimdor\UnGoro\PassiveDoodads\Crystals\UngoroCrystal_Red01.mdx
2974,World\Kalimdor\UnGoro\PassiveDoodads\Crystals\UngoroCrystal_Yellow01.mdx
2975,World\Kalimdor\UnGoro\PassiveDoodads\Crystals\UngoroCrystal_Blue02.mdx
2976,World\Kalimdor\UnGoro\PassiveDoodads\Crystals\UngoroCrystal_Green02.mdx
2977,World\Kalimdor\UnGoro\PassiveDoodads\Crystals\UngoroCrystal_Red02.mdx
2978,World\Kalimdor\UnGoro\PassiveDoodads\Crystals\UngoroCrystal_Yellow02.mdx
2991,World\Generic\Orc\Passive Doodads\Plants\wailingPlantPurple01.mdx
3011,World\Generic\PassiveDoodads\Plaque\PlaqueBronze01.mdx
3012,World\Azeroth\Elwynn\PassiveDoodads\GrapeBuckets\GrapeBucket02.mdx
3013,World\Generic\PassiveDoodads\ParticleEmitters\AuraGreenTall.mdx
3014,World\KhazModan\Blackrock\ActiveDoodads\Safe\DarkIronSafe.mdx
3015,World\wmo\transports\transport_ship\transportship.wmo
3031,World\wmo\transports\transport_zeppelin\transport_zeppelin.wmo
3051,World\Lordaeron\Arathi\PassiveDoodads\bushes\ArathiPlant01.mdx
3052,World\Outland\PassiveDoodads\Plants\outlandplant03.mdx
3053,World\Generic\Passive Doodads\WantedPosters\NewWantedPoster02.mdx
3071,World\Goober\G_FreezingTrap.mdx
3072,World\Goober\G_ExplosiveTrap.mdx
3073,World\Goober\G_FrostTrap.mdx
3074,World\Goober\G_ImmolationTrap.mdx
3075,WORLD\KHAZMODAN\BLACKROCK\ACTIVEDOODADS\VAULT\BLACKROCKVAULTDEPOSITDOOR01.MDX
3076,WORLD\KHAZMODAN\BLACKROCK\ACTIVEDOODADS\VAULT\BLACKROCKVAULTDEPOSITDOOR02.MDX
3077,WORLD\KHAZMODAN\BLACKROCK\ACTIVEDOODADS\VAULT\BLACKROCKVAULTSECRETDOOR.MDX
3078,WORLD\KHAZMODAN\BLACKROCK\ACTIVEDOODADS\VAULT\BLACKROCKVAULTSPECIALDOOR.MDX
3079,World\Generic\Ogre\Passive Doodads\OgreBackpacks\OgreBackpack01.mdx
3080,World\Kalimdor\UnGoro\PassiveDoodads\Crystals\UngoroCrystalPylon01.mdx
3081,World\Azeroth\BurningSteppes\PassiveDoodads\OgreHeadPike\OgreHeadPike.mdx
3091,World\Generic\Human\Passive Doodads\Mugs\MugFoam01.mdx
3111,World\wmo\transports\zeppelin\transport_zeppelin.wmo
3131,WORLD\GENERIC\PASSIVEDOODADS\LIGHTS\CANDELABRATALLWALL01.MDL
3151,World\Generic\Human\Passive Doodads\Mugs\Mug01.mdx
3152,WORLD\GOOBER\DARKIRONKEGSHOTGUN.MDX
3171,World\Azeroth\Duskwood\PassiveDoodads\Tombs\TombStoneMonument02.mdx
3191,World\Kalimdor\UnGoro\PassiveDoodads\ThreshadonCorpse\UngoroThreshadonCorpse.mdx
3211,World\Azeroth\Elwynn\PassiveDoodads\CliffRocks\ElwynnCliffRock02.mdx
3212,World\Azeroth\Elwynn\PassiveDoodads\CliffRocks\ElwynnCliffRock04.mdx
3231,World\Kalimdor\Felwood\PassiveDoodads\PlantsQuest\SongFlower02.mdx
3232,World\Kalimdor\Felwood\PassiveDoodads\PlantsQuest\SongFlower01.mdx
3251,World\Kalimdor\Felwood\PassiveDoodads\PlantsQuest\NightDragon02.mdx
3252,World\Kalimdor\Felwood\PassiveDoodads\PlantsQuest\NightDragon01.mdx
3253,World\Kalimdor\Felwood\PassiveDoodads\PlantsQuest\Windblossom02.mdx
3254,World\Kalimdor\Felwood\PassiveDoodads\PlantsQuest\Windblossom01.mdx
3255,World\Kalimdor\Felwood\PassiveDoodads\PlantsQuest\WhipperRoot01.mdx
3256,World\Kalimdor\Felwood\PassiveDoodads\PlantsQuest\WhipperRoot02.mdx
3271,World\Generic\PassiveDoodads\ParticleEmitters\FeralasLightBlue.mdx
3272,World\NoDXT\Generic\PassiveDoodads\VolumetricLights\UtherShrineLightBeam.mdx
3291,World\Generic\Human\Passive Doodads\Signs\CaveKoboldDangerSign.mdx
3311,WORLD\KHAZMODAN\BLACKROCK\ACTIVEDOODADS\ANVIL\DARKIRONANVIL.MDX
3331,World\Lordaeron\Plagueland\PassiveDoodads\plants\PlaguelandPuffs01.mdx
3332,World\Azeroth\Westfall\PassiveDoodads\Outhouse\OutHouse.mdx
3351,WORLD\KHAZMODAN\BLACKROCK\ACTIVEDOODADS\ANVIL\DARKIRONFORGE.MDX
3371,World\Generic\Dwarf\Passive Doodads\Tables\ReadingTable01.mdx
3372,World\Generic\Dwarf\Passive Doodads\Tables\DwarvenTableOrnate04.mdx
3391,World\KhazModan\Blackrock\PassiveDoodads\BlackrockPortraits\BankPortrait.mdx
3411,WORLD\KHAZMODAN\BLACKROCK\ACTIVEDOODADS\DARKIRONBRAZIER\DARKIRONBRAZIER.MDX
3412,World\Generic\PassiveDoodads\Plaque\PlaqueSilver01.mdx
3413,World\KhazModan\Blackrock\ActiveDoodads\Chalice\BlackRockChalice.mdx
3431,World\Kalimdor\Silithus\PassiveDoodads\Crystals\silithus_crystal_spike_01.mdx
3451,World\Kalimdor\Durotar\PassiveDoodads\Bushes\CactusApple01.mdx
3452,World\KhazModan\Blackrock\PassiveDoodads\BlackrockPortraits\BankPortraitPlate.mdx
3471,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BEDS\DUSKWOODBED.MDX
3491,WORLD\SKILLACTIVATED\TRADESKILLENABLERS\TRADESKILL_ALCHEMYSET_01.MDX
3492,WORLD\KALIMDOR\ONYXIASLAIR\DOORS\ONYXIASGATE01.MDX
3511,World\KhazModan\Blackrock\PassiveDoodads\MuseumGem\MuseumGem01.mdx
3512,World\Kalimdor\Darkshore\ThreshadonCorpse\DarkshoreThreshadonCorpse.mdx
3531,World\wmo\Kalimdor\CollidableDoodads\Darkshore\GiantSeaTurtle02\GiantSeaTurtle02.wmo
3532,World\Azeroth\Westfall\PassiveDoodads\DeadSeaMonster\DeadSeaMonster.mdx
3533,World\Kalimdor\Darkshore\PassiveDoodads\SeaMonsterCarcass\DarkshoreSeaMonster01.mdx
3534,World\wmo\Kalimdor\CollidableDoodads\Darkshore\GiantSeaTurtle01\GiantSeaTurtle01.wmo
3551,World\Generic\Tauren\Passive Doodads\AnimalCages\AnimalCage01.mdx
3552,World\Generic\Tauren\Passive Doodads\AnimalCages\AnimalCage02.mdx
3553,World\Generic\Tauren\Passive Doodads\AnimalCages\AnimalCage03.mdx
3554,World\Generic\Tauren\Passive Doodads\AnimalCages\AnimalCage04.mdx
3571,World\KhazModan\Ironforge\PassiveDoodads\SlimeJars\SlimeJar01.mdx
3572,World\KhazModan\Ironforge\PassiveDoodads\SlimeJars\SlimeJar02.mdx
3591,WORLD\GENERIC\DARKIRONDWARF\ACTIVE DOODADS\RUNES\DARKIRONDWARFRUNE_A1.MDX
3611,World\Generic\PassiveDoodads\ParticleEmitters\BlastedLandsLightningbolt01.mdx
3612,World\Generic\PassiveDoodads\ParticleEmitters\AuraGreen.mdx
3613,World\Generic\Tauren\Passive Doodads\Drums\TaurenDrumGiant01.mdx
3614,WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\SMALLPORTCULLIS.MDX
3631,WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\LARGEPORTCULLIS.MDX
3632,WORLD\LORDAERON\STRATHOLME\ACTIVEDOODADS\DOORS\ZIGGURATDOOR.MDX
3651,World\Generic\PassiveDoodads\Feathers\FeatherBigBlue.mdx
3671,WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\SIGNS\RUINEDSIGN02.MDX
3672,WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\SIGNS\RUINEDSIGN03.MDX
3673,WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\SIGNS\RUINEDSIGN01.MDX
3674,WORLD\LORDAERON\STRATHOLME\PASSIVEDOODADS\SIGNS\RUINEDSIGN02.MDX
3675,World\Generic\Ogre\Passive Doodads\Poodad\Poodad01.mdx
3676,World\Kalimdor\Darkshore\PassiveDoodads\Ruins\DarkshoreRuinWall05.mdx
3677,World\Generic\Dwarf\Passive Doodads\ExcavationWaterWagon\ExcavationWaterWagon.mdx
3678,World\Azeroth\Westfall\PassiveDoodads\Westfall Wagon\WestfallWagon01.mdx
3691,World\Kalimdor\Mauradon\PassiveDoodads\Crystals\RubyCrystal02.mdx
3692,World\Kalimdor\Mauradon\PassiveDoodads\Crystals\RubyCrystal04.mdx
3693,World\KhazModan\Blackrock\ActiveDoodads\Seal\BlackRockSeal.mdx
3711,World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\LavaRock01.mdx
3712,World\Generic\PassiveDoodads\ParticleEmitters\LavaSmokeEmitter.mdx
3731,World\Goober\G_BookTrapLightEvil.mdx
3732,
3751,WORLD\KHAZMODAN\BLACKROCK\PASSIVEDOODADS\DOORS\DARKIRONPORTCULLIS.MDX
3771,WORLD\GENERIC\HUMAN\ACTIVEDOODADS\DOORS\WROUGHTIRONDOOR.MDX
3791,World\Generic\Orc\Passive Doodads\BarrelsandCrates\OrcCrateBroken01.mdx
3811,WORLD\GENERIC\HUMAN\ACTIVEDOODADS\DOORS\WROUGHTIRONDOOR02.MDX
3812,WORLD\KALIMDOR\MAURADON\PASSIVEDOODADS\CORRUPTEDPLANTS\MARAUDONSPEWERTREE.MDX
3813,WORLD\KALIMDOR\MAURADON\PASSIVEDOODADS\CORRUPTEDPLANTS\MARAUDONSPORETREE.MDX
3831,WORLD\GENERIC\GNOME\PASSIVE DOODADS\SUBWAY\SUBWAYCAR.MDX
3851,World\Kalimdor\ThousandNeedles\PassiveDoodads\WyvernEggs\WyvernEggs01.mdx
3871,World\Goober\G_BookOpenMediumRed.mdx
3891,World\Goober\G_DragonEggFreeze.mdx
3911,World\KhazModan\Blackrock\PassiveDoodads\WarchiefsHead\WarchiefRendsHead.mdx
3912,WORLD\KALIMDOR\MAURADON\PASSIVEDOODADS\CORRUPTEDPLANTS\MARAUDONSPAWNERTREE.MDX
3931,World\Generic\ActiveDoodads\InstancePortal\Temporal_Displacement.mdx
3951,World\SkillActivated\TradeskillNodes\Thorium_Miningnode_01.mdx
3952,World\SkillActivated\TradeskillNodes\RichThorium_Miningnode_01.mdx
3971,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BRAZIERS\HUMANBRAZIERCORRUPT.MDX
3972,World\Goober\G_SoundObject.mdx
3991,World\ENVIRONMENT\DOODAD\WINTERSPRINGGROVE\CrackedIce\cracked_ice01.mdx
3992,World\Lordaeron\Plagueland\PassiveDoodads\rocks\PlaguelandRock05.mdx
3993,World\Generic\PassiveDoodads\ParticleEmitters\AuraGreenShort.mdx
4011,World\Generic\Human\Passive Doodads\Anchor\DeadMineAnchor.mdx
4031,World\Generic\Dwarf\Passive Doodads\Wardrobe\WardrobeDwarvenAverage01.mdx
4032,World\Generic\Human\Passive Doodads\Books\BookSmallOpen04.mdx
4033,World\Kalimdor\Durotar\PassiveDoodads\Bushes\DurotarBush01.mdx
4051,World\Goober\G_EggAlien.mdx
4052,WORLD\GOOBER\G_BELLSHIP.MDX
4053,
4054,
4055,World\Outland\PassiveDoodads\Plants\outlandplant04.mdx
4071,World\Generic\Human\Passive Doodads\Cloth\ClothSpoolRedLow.mdx
4072,World\Generic\Human\Passive Doodads\Vials\SmallVials.mdx
4073,World\Generic\Human\Passive Doodads\Vials\VialsBottles.mdx
4074,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\ARMOR\ARMORBREASTPLATEBLUE.MDX
4075,World\Kalimdor\ThousandNeedles\PassiveDoodads\WyvernEggs\WyvernEggs02.mdx
4076,World\KhazModan\Blackrock\ActiveDoodads\AltarRitual\BlackrockAltarRitual.mdx
4091,WORLD\GENERIC\GNOME\PASSIVE DOODADS\FURNITURE\GNOMEBENCHSITTABLE.MDX
4092,World\Lordaeron\Plagueland\PassiveDoodads\Banners\PlaugelandsBanner01.mdx
4093,World\Generic\PassiveDoodads\DeathSkeletons\HumanMaleDeathSkeleton.mdx
4094,World\Generic\PassiveDoodads\Lights\FreestandingTorch01.mdx
4095,World\Generic\Ogre\Passive Doodads\Torches\OgreWallTorchpurple.mdx
4111,World\Lordaeron\TirisfalGlade\PassiveDoodads\Gloomweed\Gloomweed01.mdx
4112,World\Lordaeron\TirisfalGlade\PassiveDoodads\Doomweed\Doomweed01.mdx
4131,World\Generic\Human\Passive Doodads\Dolls\ragdoll01.mdx
4132,WORLD\KALIMDOR\SILITHUS\ACTIVEDOODADS\AHNQIRAJDOOR\AHN_QIRAJ_DOORPLUG.MDX
4133,WORLD\KALIMDOR\SILITHUS\ACTIVEDOODADS\AHNQIRAJDOOR\AHN_QIRAJ_DOORROOTS.MDX
4134,WORLD\KALIMDOR\SILITHUS\ACTIVEDOODADS\AHNQIRAJDOOR\AHN_QIRAJ_DOORRUNES.MDX
4135,World\Goober\G_BookTrapEye.mdx
4136,WORLD\GENERIC\ORC\PASSIVE DOODADS\VOODOOSTUFF\BUBBLINGBOWL01.MDX
4151,World\Lordaeron\Plagueland\PassiveDoodads\Cages\PlaugelandsCage01.mdx
4152,World\Generic\PassiveDoodads\Lights\CandleBlack01.mdx
4153,World\Kalimdor\Darkshore\GiantSeaTurtle\GiantSeaTurtle03.mdx
4154,World\Goober\G_Cage03.mdx
4155,World\Kalimdor\Darkshore\GiantSeaTurtle\GiantSeaTurtle04.mdx
4171,World\Generic\Human\Passive Doodads\Banners\HolyBanner01.mdx
4172,World\Azeroth\Elwynn\PassiveDoodads\BattleGladeShield3\BattleGladeShield3.mdx
4173,World\Azeroth\TheBlastedlands\PassiveDoodads\Bones\BlastedLandsSkull01.mdx
4174,World\Azeroth\Elwynn\PassiveDoodads\BattleGladeSwordSkull\BattleGladeSwordSkull.mdx
4175,World\Azeroth\Elwynn\PassiveDoodads\BattleGladeSword\BattleGladeSword.mdx
4176,World\Goober\G_TentBurninator.mdx
4177,World\Generic\Human\Passive Doodads\CannonBallStack\DeadMineCannonBallStack.mdx
4191,World\ENVIRONMENT\DOODAD\GENERALDOODADS\Package\Horde_package01.mdx
4192,World\Generic\ActiveDoodads\Chest04\Chest04.mdx
4211,World\Lordaeron\Plagueland\PassiveDoodads\BloodOfHeroes\BloodOfHeroes.mdx
4231,World\Lordaeron\Plagueland\ActiveDoodads\Dolly\InfestedDollyHead.mdx
4232,World\Lordaeron\Plagueland\ActiveDoodads\Dolly\InfestedDollyLeftSide.mdx
4233,World\Lordaeron\Plagueland\ActiveDoodads\Dolly\InfestedDollyRightSide.mdx
4234,World\Lordaeron\Plagueland\ActiveDoodads\Dolly\InfestedDollyWhole.mdx
4251,World\Lordaeron\Stratholme\PassiveDoodads\FX\StratholmeFireSmokeEmberS.mdx
4271,World\ENVIRONMENT\DOODAD\PLAGUELANDS\ActiveDoodads\PlagueCauldronActive.mdx
